1000000;1000000
599905,87019
26351,444428
759687,228691
549721,319220
136047,46584
419407,107946
672940,335255
190003,944498
341927,422608
159544,54876
662066,442590
486889,945971
593631,749
409613,469283
146454,914803
226594,726475
174608,43600
971197,558941
661961,272485
346719,470604
574809,863704
644779,452296
576381,689358
145396,949699
132310,429295
371860,650591
837761,590876
745723,756615
837972,848796
102432,304868
169576,223440
888906,785135
787948,10491
571817,123389
493095,542137
322974,960737
452282,110124
188362,90633
176023,501476
254214,550037
299746,772331
13471,140985
69569,738204
291260,977814
957824,144019
209634,359355
528364,463822
235468,830437
83832,197882
495017,699485
904267,502613
494017,640737
996297,224794
335922,736986
67158,781282
73332,629772
28832,411405
203579,339097
100145,917553
754982,40779
478017,550413
680153,718953
356555,67228
383534,591783
477527,60139
351116,869426
299863,509426
451804,894590
887149,95595
598559,725723
248930,667410
983110,600199
440453,37368
832751,760181
423179,850958
409278,970988
475451,370102
485754,837363
211229,467147
617213,548333
952894,150297
312224,279091
954011,478864
949268,987578
908773,766455
176992,276349
745769,332903
593384,830450
897650,17386
136700,756395
966908,111760
565400,988654
888345,98209
478952,656056
488463,11529
613613,413207
621160,197635
20955,390583
798768,149434
959043,131206
36361,682524
861590,20813
811815,4483
654090,239233
552154,672904
108768,763045
496900,204429
917586,256750
645516,359011
968473,697065
91412,4465
962697,666991
180225,365468
72280,227052
681840,791221
653391,169789
124277,23290
761136,325714
588073,37196
680278,158920
777032,410095
667365,213700
622484,572615
900464,667514
659807,41479
510363,248745
706496,196944
162462,482492
986430,449878
938458,810315
664068,954462
194099,996172
481302,786599
426693,193235
107362,865805
960443,116917
402214,618994
138767,764850
507393,863621
411643,813066
659484,436905
504177,275321
192446,147065
183091,769219
234435,388656
68561,904416
169301,773706
524028,873833
492,34992
670497,87705
844902,424793
274297,238504
32190,345071
830459,243607
162754,190500
617540,534060
472654,707748
130409,272472
335449,740788
70611,262675
99363,376804
986278,16060
464762,767804
614638,919385
651203,185222
15051,144824
430167,650047
598093,910770
194135,943665
282941,159509
143082,281565
757892,736242
626175,429865
3154,767294
107883,765197
521225,4372
362985,244702
570690,712851
59986,513233
267254,303966
78574,807019
718844,332757
521599,64560
240485,982673
440697,836164
216248,317039
684221,774888
303363,376114
234310,184764
428305,730381
593959,777020
697093,590424
701552,309832
885609,99657
374237,299986
469678,354388
403945,639175
426652,691595
889418,87596
964541,443887
213061,163200
6864,403956
510457,97529
470192,254206
674012,71012
679726,929244
151011,372506
451823,894859
611273,902780
12976,868837
556639,310922
729993,333454
398089,539042
248740,423656
487376,551207
833056,700985
846107,686716
537814,4640
186925,621255
527157,343703
112076,688151
621259,274312
781114,821083
459588,563958
368133,656382
40947,134370
533881,950716
720931,489442
319776,242396
95161,755709
201979,890503
496168,390609
959661,155887
949938,468299
849600,969269
581934,909580
136944,106489
615677,781130
371082,921059
538649,292652
726980,720834
993570,295704
502753,580320
492390,46636
995466,510902
457739,239249
429058,106719
625058,750881
498684,967270
179324,475722
397487,802168
972317,950755
190049,414839
13569,53734
568458,396939
202683,212538
3513,529388
212958,263441
55604,550932
584115,533991
784236,712926
949914,206271
169803,278240
275234,539597
279873,271689
484103,75681
394163,185689
365801,699539
357948,31519
383399,683353
610810,692438
698462,730372
97807,52486
364344,263181
170010,147497
291231,496618
156663,340299
753940,26327
147161,613478
176831,18736
37651,171174
394767,336755
414467,692788
920084,431452,1243
833412,947117
931121,899241
595797,164212
185348,982660
511190,129543
190839,193730
658398,879880
226378,879766
516667,198240
919639,247418
661116,728011
17231,927955
275442,43180
997400,738958
902719,403074
511339,419757
65667,606261
613093,448187
305699,953257
249358,783456
576357,313431
257408,163346
780776,128904
120737,997718
799896,562769
35212,795562
179828,152483
601047,267760
514306,985709
466412,122880
529179,641962
887486,20420
623613,188560
361462,211981
380326,510667
29418,612613
635796,567984
570131,482085
41288,474855
166388,494531
255227,476759
920111,184816
540282,864964
794632,807237
727996,522919
874260,188630
393410,55488
584189,829205
495223,359965
262078,342089
38931,101637
219541,452657
299289,509896
618033,935749
120330,388602
725860,19136
364428,275715
14718,632364
806019,911849
529321,977351
432450,768517
512321,463473
345311,653752
209792,753959
970429,890843
923321,941017
980667,56496
559086,876253
795988,480329
63483,243046
545937,927640
671146,263086
551460,486121
606448,348669
578736,299329
267629,946103
915679,8878
132826,526216
542438,273081
280426,775702
210365,979245
613537,972424
302289,419462
15093,159273
143839,141354
977391,995928
160745,547928
689736,679410
841317,739159
323919,169658
743632,790108
428922,436889
986081,111283
988823,993789
816414,760210
763911,310568
465977,674796,2923
256074,999089
97359,633027
39021,306103
500678,649605
765815,63147
44919,634723
191974,180892
113514,934205
969803,32204
618722,667086
705897,830356
698664,353392
628625,813406
311933,933636
491510,102438
763066,383459
993821,583554
741091,685680
584464,364155
303082,407893
725698,314682
640569,698663
271446,995335
488289,480102
743279,19719
250218,697814
802729,494098
275904,290479
800985,929375,4196
466901,364769,7758
722155,647975
796246,880748
608618,672257
243690,483608
121809,318837
348968,80281
116263,199671
269393,203893
601861,272732
443756,426968
312624,654969
134761,27601
348346,242959
101236,290904
329517,11733
644270,236249
969311,609094
997811,193824
271833,58427
375882,934214
742523,187496
413585,507233
601713,812861
864505,215169
713741,370169
163395,509805
110202,647993
555325,990621
130165,717765
948273,976266
888642,853051
285227,995380
854531,510615
156010,614962
121485,353404
431236,591130
182022,761362
842801,55073
985860,663375
943225,323843
645917,809520
679219,784617
607342,228889
189139,986588
959097,198061
639515,228820
221946,21500
321339,831833
226493,241848
213052,379764
422114,806546
306141,919375
694728,969344
268002,963816
235120,222964
999164,488636
905282,406296
574915,525188
761939,136812
994881,217120
259224,305740
675224,793421
725144,101582
218014,471716
870182,631500
717135,766380
831677,465269
13184,120583
400573,108590
4335,364497
298971,141504
745734,372567
336292,174489
967838,339601
272245,524692
973617,283078
987222,526059
11641,779398
290309,108214
349066,611029
831556,39654
509449,940763
645810,555135
451502,778006
962475,455613
327546,21757
366735,594494
593049,683127
324919,803699
255720,274920
958877,642912
466123,156737
738810,623692
613036,427820
311355,651164
485727,29026
223802,626377
947995,34772
543892,875754
32450,650026
916326,999043
577087,489381
876468,201153
65599,704595
546139,27686
319596,840122
564536,229987
25694,567993
845478,563168
601220,949242
807173,777985
112223,342462
684950,232354
788480,140716
658485,628878
673876,755727
173678,438632
489028,136542
612555,918476
513277,982005
790200,908833
46835,822385
461556,753512
344811,797723
892560,321097
566765,5155
487678,314337
143428,252422
775284,180306
711081,105998
270627,274000
312729,698808
946254,69057
15726,188697
76115,498690
843850,418130
583116,69393
955390,573294
101685,921822
649188,862994
857669,579090
26698,995018
535731,906247
52696,250958
998703,862894
510146,419687
751230,180139
653237,630610
886889,780453
50982,891290
84403,679178
801475,28139
474752,366104
336467,531492
486923,821264
783337,986752
758478,527013
1515,748241
594910,82599
516314,714705
26683,261418
697000,840249
37309,577716
359312,256844
631576,93700
801118,479755
34300,821543
378197,69011
741128,123545
814328,957306
308702,472934
136947,137125
147346,952502
792629,460133
707205,146076
148118,851394
28279,678415
39082,292795
381377,276017
499866,973124
330145,531949
704768,249417
434198,284292
758346,513850
521053,784813
585804,319519
130159,800788
598654,615692
416136,604561
398286,83954
557734,733023
166033,607528
115372,941858
800491,691686
475692,709477
79291,171227
994495,622277
126874,965453
402789,103506
671258,530604
435858,934803
513927,878448
772136,930157
953745,266089
673395,379620
728496,123294
87974,360914,2542
502604,418832
545187,345244
372150,352338
895214,827857
230206,703566
209731,1366
165194,59991
408804,441350
230908,353234
265141,787899
758028,828664
719973,792578
537639,118016
695423,996275
862365,230496
302817,221979
983238,279300
859506,889158
959130,114237
69308,810619
115019,938584
539141,120032
970341,676035
825103,561451
950329,463843
832208,838642
21148,768182
81260,394785
756231,502708
31145,324114
865530,382748
891467,221941
254985,915493
129980,732676
50119,845208
550638,105378
999048,415216
906263,594625
514238,539346
569713,307100
203582,77894
846739,852330
464840,6795
541384,969303
713046,282151
347485,305688
243635,720622
365387,815153
309558,155445
486517,666914
406448,373616
435747,592006
993064,840016
287450,438350
386822,48045
460729,402524
228759,575087
334605,315746
398034,253910
351079,60640
995489,649107
186315,205020
903341,44959
941364,282057
539220,822705
580287,366977
708969,381608
541273,1991
280781,427935
316894,391049
952275,487812
193180,921051
350099,64103
538196,960478
96394,846181
638727,131010
829082,850104
196442,298197
990028,605719
592364,301087
899908,484674
630898,698863
738439,418291
729868,263147
226749,266649
617140,130270
937948,912971
582102,429581
116929,392994
719036,382236
997942,570723
913506,253270
465115,262683
146602,723875
197284,852357
714793,950701
772385,429267
